date,Y,ET,date_raw,DR007（无风险利率）,M2(货币供应量）,制造业PMI（制造业价格水平）,沪深300指数（市场收益率水平）,换手率:沪深300指数（市场波动情况）,标准普尔500指数（全球市场价格水平）,premium,mom_1w,OI,D_total_norm,D_star,M1_star,M2_star,Y_star
2025-06-04,0.0,-0.0898705405929176,20250604.0,0.3695362039788839,-0.3505223353339475,0.9616130477639744,-1.0920063412496046,-1.2868032994126843,-1.0583999187988369,0.0,-0.858,0.4122908602223786,0.0091250543971786,-0.6735536791680283,0.040257889672089826,-0.514671759137435,-0.6669681425901329
2025-06-05,0.0,-0.0749709809276364,20250605.0,0.32278992573395,-0.3505223353339475,0.9616130477639744,-1.0634870105760823,-1.191691751195225,-1.1549316747776883,0.0322,-0.9873,0.3757459332804805,0.0065671709150056,-0.6925746085362272,-0.0712390950116183,-0.6174356611148533,-0.3595251540778791
2025-06-06,-0.3489457073276456,-0.0615817165348587,20250606.0,0.1054197318950082,-0.3505223353339475,0.9616130477639744,-1.075062884024065,-1.3819148476301435,-0.9678726769970282,0.0161,-0.2246,0.2377680616333567,0.0069324628083839,-0.6898582254987866,-0.15224643572089772,-0.3887936550843584,-0.47365748676696107
2025-06-09,0.189305044661896,-0.0853641406530662,20250609.0,-0.1248056884612916,-0.3505223353339475,0.9616130477639744,-1.038621517052343,-1.0014686547603064,-0.95096200441679,0.0807,-0.6097,0.5369969444986918,4.420876884841594e-19,-0.7414093951845593,0.13028632459254594,-0.2774422799715492,-0.3181357543941536
2025-06-10,0.3463951970629891,-0.1125284468171162,20250610.0,-0.1984310766970621,-0.3505223353339475,0.9616130477639744,-1.1025798345945497,-0.8588013324341174,-0.8500800391872249,0.0488,-1.1736,0.4681462338183115,3.1816417561224602e-19,-0.7414093951845593,0.10882597741994807,-0.31321889404712333,-0.17412351668903014
2025-06-11,0.1880775277642834,-0.2196349264154991,20250611.0,0.0504928549572118,-0.3505223353339475,0.9616130477639744,-1.0082914352249466,-0.9063571065428472,-0.9008426922043504,0.26,-1.3782,0.30037285541068,3.1635735496741943e-19,-0.7414093951845593,-0.09787932501898569,-0.7498599638430083,-0.6448631900579187
2025-06-12,0.9697423836948514,-0.3162312624119117,20250612.0,0.1790451201307787,-0.3505223353339475,0.9616130477639744,-1.016148801839081,-1.049024428869036,-0.8303202859005359,0.1971,-2.0907,0.4629531835528455,2.276778559185916e-19,-0.7414093951845593,-0.026611384060566734,-1.0898743035799736,-0.19546418185904357
2025-06-13,2.0481608263971616,-0.3210832470052535,20250613.0,-0.2486833258103656,-0.3505223353339475,0.9616130477639744,-1.1067510292168674,-0.47835513956428,-1.0395285885281382,0.0504,-4.2129,0.1746060784802185,1.638564909642309e-19,-0.7414093951845593,-0.07119657702340304,-1.0528192401893122,0.15357506158453121
2025-06-16,0.4676016415863099,-0.2878564004242838,20250616.0,0.0329630006153609,-0.3505223353339475,0.9616130477639744,-1.075644911180667,-1.0014686547603064,-0.8675421467429063,0.0336,-3.9871,0.2425431743521455,9.87702240727268e-20,-0.7414093951845593,-0.2947078347922909,-1.2358752068616135,-0.4305719297563454
2025-06-17,0.4693539300810557,-0.2544714691278282,20250617.0,-0.0067713358928336,-0.3505223353339475,0.9616130477639744,-1.0867034271561142,-1.2392475253039543,-1.0219133045903916,0.0337,-3.4,0.7697773500841004,7.108351518425497e-20,-0.7414093951845593,0.3099266307439641,-0.17779203116953884,-0.0695571379309454
2025-06-18,0.9578691363322532,-0.060822479612436,20250618.0,0.0399749423521002,-0.3505223353339475,0.9616130477639744,-1.071861734662752,-1.1441359770864952,-1.027580830726885,0.2351,-3.2174,0.4792568225397784,5.115778746466816e-20,-0.7414093951845593,0.1628844486195461,-0.3767410970763322,0.15702749153589032
2025-06-19,0.6910878374538849,-0.04911757901732,20250619.0,0.2433212527175634,-0.3505223353339475,0.9616130477639744,-1.1749452110654572,-1.0965802029777656,-1.027580830726885,0.1016,-3.0223,0.0602200432297831,3.68175267007596e-20,-0.7414093951845593,-0.4823211180961935,-0.5697673595424161,-0.44308096000385133
2025-06-20,-0.1827491194500745,-0.1609141100222476,20250620.0,-0.3410072253441102,-0.3505223353339475,0.9616130477639744,-1.1634663421435758,-1.2868032994126843,-1.0674985958936387,-0.2176,0.2686,-0.177114142030237,2.6497046481874056e-20,-0.7414093951845593,-0.6076590037762108,-0.8042018629973148,-0.6225079747867549
2025-06-23,0.0,-0.2990495609578923,20250623.0,-0.1844071932235808,-0.3505223353339475,0.9616130477639744,-1.1270573100138863,-1.049024428869036,-0.8918665562152022,0.1184,-0.5884,0.1733816784492,9.877022407272683e-21,-0.7414093951845593,-0.08909059732250124,-0.8092485406681843,-0.5489997916477378
2025-06-24,-0.1825941625098241,-0.3868286253397107,20250624.0,1.6959618491788837,-0.3505223353339475,0.9616130477639744,-0.9778966837134832,-0.6210224618904692,-0.6865795689685236,0.0503,0.4884,0.0650164283637009,3.593982527715933e-20,-0.7414093951845593,-0.49035403694883384,-1.1757383491531908,-0.952636447190965
2025-06-25,0.5880683679033198,-0.222313465248794,20250625.0,1.9904634021219656,-0.3505223353339475,0.9616130477639744,-0.7966922289579106,-0.2881320431293618,-0.6866408395213518,0.2004,0.5373,0.2549628058643904,0.7139588100686499,4.567730052630442,9.055957105148762,5.882789700069164,7.822293094964611
2025-06-26,0.1832251219960857,-0.2360011497325178,20250626.0,1.8899589038953584,-0.3505223353339475,0.9616130477639744,-0.8421226820149382,-0.6210224618904692,-0.5369568789651243,0.1337,1.3211,0.0285424600112396,0.513825926719358,3.0795022013731446,4.720393430169837,2.8152378957591617,4.05016705139022
2025-06-27,0.4705437491356236,-0.2483866486392811,20250627.0,2.0278604247179137,-0.3505223353339475,0.9616130477639744,-0.9205670087881388,-0.1930204949119024,-0.4387708180599478,0.0673,-0.452,-0.2662980643186733,0.3697931578764618,2.008445938661978,2.043847826660308,1.0357863571782073,2.0713576948971357
2025-06-30,0.4696585209421529,-0.1981385176656034,20250630.0,4.588387815584164,-0.3505223353339475,0.9616130477639744,-0.8742635149962088,-0.9063571065428472,-0.3411055568537977,0.1006,0.8625,-0.1524716283156074,0.137843865311573,0.28362495223753015,0.05564640234219195,-0.16696866104538013,0.34312175024795977
2025-07-01,0.0,-0.2140864361538422,20250701.0,0.2620197640155375,-0.4535147004733963,-0.5372909579197142,-0.852663840517849,-1.1441359770864952,-0.3623664386847463,0.0,-0.1173,-0.2128123026956028,0.0992042549758396,-0.0037068610107959853,0.08786403324661524,-0.2448468125433324,-0.10515414528646083
2025-07-02,0.5885658434282354,-0.0663333020764349,20250702.0,-0.2101176462582942,-0.4535147004733963,-0.5372909579197142,-0.849689035050771,-0.8588013324341174,-0.2722680907527246,0.2014,-0.501,0.082593905955717,0.071395881006865,-0.21049545040305911,0.028635691417706444,-0.019983472890672066,0.035849857202061304
2025-07-03,0.0,-0.1352658814611257,20250703.0,-0.653038632629043,-0.4535147004733963,-0.5372909579197142,-0.7708243553311336,-0.9539128806515768,-0.113179100337562,0.1006,-0.3009,-0.3162852551440508,0.0513825926719358,-0.3593182355287889,-0.7152063584124834,-1.0488270680681073,-0.5641726441081164
2025-07-04,0.0,-0.1571420899443147,20250704.0,-1.181271576796797,-0.4535147004733963,-0.5372909579197142,-0.7251352235378398,-0.7161340101079285,-0.113179100337562,0.134,0.4373,-0.206670112812685,0.0369793157876461,-0.46642386179990614,-0.466739109854953,-0.7266807462282286,-0.2878487492219955
2025-07-07,1.097657289645142,-0.2443417372266641,20250707.0,-0.6693998300147707,-0.4535147004733963,-0.5372909579197142,-0.7802014595208405,-1.0965802029777656,-0.2644254599908773,0.1515,-0.3856,-0.020184941071192,0.0137843865311573,-0.6389059604423504,-0.16552016188717905,-0.8846576337484187,-0.5799126822990737
2025-07-08,0.1823527089748649,-0.1749053081315034,20250708.0,-0.6986162539178536,-0.4535147004733963,-0.5372909579197142,-0.672591105233449,-0.7161340101079285,-0.2780887932712833,0.0335,0.1342,-0.1601460303077631,0.0099204254975839,-0.6676391417671834,-0.7169289379405617,-1.2225526999887868,-0.6183220180645482
2025-07-09,-0.1839910084020939,-0.1525271557799308,20250709.0,-0.5443535357095735,-0.4535147004733963,-0.5372909579197142,-0.6953871688670453,-0.47835513956428,-0.1624712600868394,0.2837,0.5874,-0.1593892992385366,9.924047345405076e-19,-0.7414093951845593,-0.33684590555928307,-0.7091330247495297,-0.41365908917026545
2025-07-10,0.6952022914859952,-0.1727529378120957,20250710.0,-0.3363325975196173,-0.4535147004733963,-0.5372909579197142,-0.6351796930007222,0.044758375631746,-0.1097785846556676,0.1333,0.6372,1.275583806275835,0.471584038694075,2.7653831360959056,4.864656641134214,3.1796334114562557,3.499577026712875
2025-07-11,0.5947289336975117,-0.0291301189301954,20250711.0,-0.6016177265596162,-0.4535147004733963,-0.5372909579197142,-0.6196913036666897,0.8056507613714206,-0.1732242421079688,0.1658,0.9712,-0.2614387628601875,0.3393922762641467,1.7823789477654357,1.7911047484859333,1.1389615478343103,1.585416601701143
2025-07-14,-0.1843584209490005,-0.0423094453590879,20250714.0,0.1486600392715724,-0.4535147004733963,-0.5372909579197142,-0.6104435388451165,-0.0027973984769836,-0.1462345635876985,0.0827,1.7505,0.0765175849868463,0.1265116517725626,0.19935636267388526,-0.13162783284260776,-0.1279979569707618,-0.2260729550692743
2025-07-15,0.8788182284011663,-0.1133943633277744,20250715.0,0.5413287765290177,-0.4535147004733963,-0.5372909579197142,-0.6059489958024643,-0.2405762690206321,-0.2222100490931104,0.1502,0.3854,0.0361497318293036,0.4941775192964449,2.9333927431458573,4.219260120174424,3.0452092992495547,3.8443004323596632
2025-07-16,-0.3389283480902709,-0.1777683828640131,20250716.0,0.06802270929906,-0.4535147004733963,-0.5372909579197142,-0.6442981184541616,-0.8112455583253877,-0.1611233079246478,0.0665,0.3838,0.0086363804735308,0.3556524805569018,1.9032930548858398,2.2873322412519985,1.3728086764124565,1.6602612311322056
2025-07-17,-1.0625689980999569,-0.1956010512439453,20250717.0,-0.0114459637173265,-0.4535147004733963,-0.5372909579197142,-0.5560563345448187,-0.6685782359991989,-0.0580049675169005,-0.0826,0.883,0.1177083349377641,0.2559579948241229,1.1619450674821508,1.3427358769446596,0.8493751936733196,0.4923104889070181
2025-07-18,-1.0625689980999569,-0.090363031073003,20250718.0,-0.1937564488725692,-0.4535147004733963,-0.5372909579197142,-0.4782587046122856,-0.2881320431293618,-0.0597511782724675,0.0163,1.476,0.0566188155093898,0.1842093017650243,0.6284075422394783,0.4964711797510686,0.37173404749735034,-0.20379072556802905
2025-07-21,0.0,0.0190396637736914,20250721.0,-0.3877535035890441,-0.4535147004733963,-0.5372909579197142,-0.3907606220697126,0.2349814720666648,-0.0327614997521972,0.1145,1.1249,-0.0546726688359911,0.2686877627777287,1.2566061491172682,0.9564229322380354,0.6691513717378004,0.9620993800916978
2025-07-22,-0.9772279615342678,-0.0982607146623388,20250722.0,-0.5747386165687797,-0.4535147004733963,-0.5372909579197142,-0.2829239238880863,0.7105392131539612,-0.0204461186339827,-0.0964,3.9226,-0.422949862288947,0.1933707333818636,0.6965337664830648,0.13559038289021905,0.11196101120126603,-0.40256641054880693
2025-07-23,-1.0625689980999569,-0.1640407885657668,20250723.0,-0.4754027752982958,-0.4535147004733963,-0.5372909579197142,-0.2803048016833738,1.3287642765674468,0.1305551588080221,-0.2417,3.1416,0.109706607811405,0.1391661463926528,0.29345769685760864,0.1859740604620877,-0.11090446003467314,-0.5651402684666796
2025-07-24,0.189604591369144,-0.1022572150162463,20250724.0,0.6149541647647881,-0.4535147004733963,-0.5372909579197142,-0.185660719051405,1.6140989212198242,0.1441572215356054,0.0802,2.9727,0.0607023160468715,0.0983378694190283,-0.010149476007369377,-0.2171974764105671,-0.3397136087669791,-0.2631940524656834
2025-07-25,0.8089003696066505,-0.1272049099488084,20250725.0,1.507808079243025,-0.4535147004733963,-0.5372909579197142,-0.2564093534206405,0.9483180836976092,0.2216338355852767,0.1463,0.523,-0.1437271618823776,0.082817399913425,-0.12556276839728356,-0.15365360786675117,-0.10231840375825085,-0.14132525444282107
2025-07-28,1.180808380110234,-0.0121671316178144,20250728.0,0.6698810417025846,-0.4535147004733963,-0.5372909579197142,-0.2284073802196548,0.2349814720666648,0.2250956218199994,0.1798,0.0982,-0.252038956879922,0.0308709619850094,-0.5118467933156207,-0.6611512594909597,-0.6183784534252524,-0.29113976253516083
2025-07-29,1.1141055746665605,0.0757366216616194,20250729.0,0.4793899578544793,-0.4535147004733963,-0.5372909579197142,-0.176024936125429,0.3300930202841236,0.167164314122121,0.1147,-1.9756,-0.1397579783291203,0.0186220366631098,-0.6029322336837901,-0.555422449725721,-0.6252874637391492,-0.2435893925130583
2025-07-30,1.4101594376995907,0.1553502658943482,20250730.0,-0.0663728406551229,-0.4535147004733963,-0.5372909579197142,-0.1785470538040419,0.6154276649365018,0.1427786340969969,0.2274,-0.7897,-0.3812142573860346,0.0134020129885423,-0.641749366014589,-0.9098841139342552,-0.6151292344259038,-0.09417137368229175
2025-07-31,2.0481608263971616,0.1870091447179066,20250731.0,0.3613556052860214,-0.4535147004733963,-0.5372909579197142,-0.4231601337872507,0.8532065354801502,0.0707550992489256,0.2494,-3.5285,-0.2398012838837693,0.0096452367372292,-0.6696855000200551,-0.6557686577525137,-0.5186734940920336,0.16726927723214985
2025-08-01,1.287981704548988,0.0538978344085134,20250801.0,-1.1578984376743302,0.157483310835883,-0.162564956498792,-0.4899639174284033,-0.1454647208031727,-0.239825333030857,0.1828,-2.146,-0.2029610029567631,0.0069415386924882,-0.6897907354228292,-0.4453730432854539,-0.6345308459727318,-0.05312976635463162
2025-08-04,0.4736219650263105,0.1002767166551831,20250804.0,-0.8353491177842857,0.157483310835883,-0.162564956498792,-0.4389718715416192,-0.6685782359991989,0.041804763038192,0.1991,-1.4872,-0.0122002020385019,0.0,-0.7414093951845593,-0.4363329717728059,-0.45068710243355314,-0.4897942492550124
2025-08-05,-0.7982131651626954,0.1775707409780412,20250805.0,-0.920661075581291,0.157483310835883,-0.162564956498792,-0.3330752638820009,-0.4307993654555503,-0.0523987119332352,0.0822,-0.2949,0.2106583211445165,0.0,-0.7414093951845593,-0.10156010046150926,-0.09345969071312814,-0.3806746785031688
2025-08-06,0.0,0.2071324722352667,20250806.0,-0.7897714964954751,0.157483310835883,-0.162564956498792,-0.3006110824803959,-0.4307993654555503,0.0881253009753646,0.0657,-1.1371,1.508004331857749,0.0,-0.7414093951845593,0.907745457770321,0.6879509291890334,0.09421051811278838
2025-08-07,-0.5978582380756959,0.3147942410768913,20250807.0,-0.8388550886526553,0.157483310835883,-0.162564956498792,-0.2967955711204453,-0.1454647208031727,0.0726238511101464,-0.0986,1.1804,1.4749481615318372,0.0,-0.7414093951845593,1.0047259164597084,1.0727572581884375,-0.001577099927450476
2025-08-08,0.0,0.3314177353822437,20250808.0,-1.1473805250692186,0.157483310835883,-0.162564956498792,-0.3281603678929118,-0.47835513956428,0.2241152929747664,-0.0165,0.6978,1.5543448502056452,0.0,-0.7414093951845593,1.127293727140607,1.279378820863106,0.2586598014354468
2025-08-11,-0.8031569378631874,0.4747253275359405,20250811.0,-0.968576010782348,0.157483310835883,-0.162564956498792,-0.2714450549662034,-0.2405762690206321,0.1750988507132107,-0.0651,1.9244,0.027985833477402,0.0,-0.7414093951845593,-0.4393767857087744,0.41449430088770456,-0.18104782307835268
2025-08-12,-0.1880039045200767,0.2336147685774529,20250812.0,-0.9218297325374142,0.157483310835883,-0.162564956498792,-0.2025071717508436,-0.4307993654555503,0.3966225344590303,0.1143,0.6245,0.0494466910706376,0.0,-0.7414093951845593,-0.30382657721905165,-0.12207618757207851,-0.1884237893936836
2025-08-13,1.502242974360259,0.25789144298918,20250813.0,-0.8306744899597929,0.157483310835883,-0.162564956498792,-0.0966105640912253,0.0923141497404757,0.4604051799518787,0.098,0.6244,-0.1455971910247499,0.0,-0.7414093951845593,-0.49819521721203036,-0.2381804220463889,0.4718762712138772
2025-08-14,0.974578350438986,0.3607636587220309,20250814.0,-0.9452028716598811,0.157483310835883,-0.162564956498792,-0.1071840574361688,0.1874256979579351,0.4664096941289194,0.0491,0.3451,-0.1033055978753619,0.0,-0.7414093951845593,-0.6774466914214174,-0.10896077973827105,0.12889451975088156
2025-08-15,1.9085932452897207,0.2921684659168127,20250815.0,-0.5081251700697484,0.157483310835883,-0.162564956498792,-0.0132836761709685,0.7580949872626909,0.4089991861300729,0.3596,0.9404,-0.3669744970453505,0.3926884052358453,2.17869954322426,2.1969797060276854,2.064730898503878,3.113840425511008
2025-08-18,1.713324565576343,0.2178610446573501,20250818.0,-0.103769863251071,0.157483310835883,-0.162564956498792,0.1065492484050742,1.3287642765674468,0.4070078931631956,0.3742,0.0488,0.1978841541149817,0.1463782833397626,0.3470885789602653,0.0836410642165949,0.5127790477363907,0.43647152451843635
2025-08-19,-0.9009729884950723,0.4458306628311234,20250819.0,0.2561764792349189,0.157483310835883,-0.162564956498792,0.0546841617833865,0.6154276649365018,0.291267818873098,0.1288,1.4535,-0.1796078558454947,0.2152099316782945,0.8589343805648304,0.5468369491217484,1.54114083231226,0.36731350750269187
2025-08-20,-1.0625689980999569,0.4500994908849939,20250820.0,0.5226302652310436,0.157483310835883,-0.162564956498792,0.2099884080701481,0.5678718908277721,0.2435074229444942,0.1267,3.0699,-0.4548594390556417,0.1548835045164253,0.4103350920988447,-0.36573320452448504,0.7573176577226475,-0.025570809592027913
2025-08-21,-1.0625689980999569,0.3730829218694535,20250821.0,-0.1084444910755639,0.157483310835883,-0.162564956498792,0.2638905897399449,0.7580949872626909,0.1650504800495926,-0.1429,3.1439,0.2342069317863833,0.1114674391846805,0.087484611271364,-0.012396678039790526,0.8331119980915255,-0.17290986825547777
2025-08-22,-0.6127450780774806,0.3842102401688694,20250822.0,-0.6588819174096591,0.157483310835883,-0.162564956498792,0.5546778241469528,1.1860969542412576,0.4614161440735231,0.0158,3.4488,-0.450844511726401,0.0802215189873418,-0.14486625430170666,-0.647660944339769,0.19376612196388224,-0.47807049312406247
2025-08-25,1.081810950735994,0.3048921019219661,20250825.0,-0.0289758180591773,0.157483310835883,-0.162564956498792,0.8496362531762783,2.1847682105245805,0.3768934164487525,0.4146,5.9541,-0.4242055016954753,0.0299033230411341,-0.5190423485993721,-1.0140629292228862,-0.24170506009149798,0.12685779662977772
2025-08-26,1.9348796321038448,0.3224482124319522,20250826.0,-0.358537079685961,0.157483310835883,-0.162564956498792,0.7958634108746153,0.9007623095888796,0.4584445222614155,-0.1072,5.0708,-0.1277763838418793,0.0215209931678294,-0.5813750176096207,-0.4638142892002416,0.33958081727714073,0.8477867992698869
2025-08-27,1.920982318698216,0.378790290365968,20250827.0,-0.1283116593296612,0.157483310835883,-0.162564956498792,0.5809660507201653,1.804322017654743,0.5058066595966438,0.0472,0.7129,-0.1658500365073874,0.0154883504516425,-0.6262349464562191,-0.5013236771165904,0.11220807271824651,0.4623839892846812
2025-08-28,1.3792739220968844,0.187174000881865,20250828.0,0.1895630327358902,0.157483310835883,-0.162564956498792,0.8320460991100683,1.281208502458717,0.5684864351386083,0.2213,0.4286,-0.2174389825921504,0.011146743918468,-0.6585199945389674,-0.4304757564787082,-0.14422484868064167,0.14763175368824089
2025-08-29,1.5473965713189155,0.2158281849394505,20250829.0,-0.0874086658653434,0.157483310835883,-0.162564956498792,0.938686408136458,2.0896566623071213,0.4410436852585651,0.185,2.5122,-0.2905901210265402,1.3724078132727904e-18,-0.7414093951845593,-0.6748265430692897,-0.13118170623639153,0.3286213389644417
2025-09-01,1.5470462613800882,0.4303257375206045,20250901.0,-0.9101431629761796,1.1738854166025792,1.33633904918487,1.0258288074166624,1.661654695328554,0.4410436852585651,0.2007,-0.5527,-0.3043623793519465,5.115778746466815e-19,-0.7414093951845593,-0.6057470293130799,0.1277245205722493,0.8144527906826181
2025-09-02,-0.1971913956705004,0.3956153150031007,20250902.0,-1.002467062509924,1.1738854166025792,1.33633904918487,0.9182831228133363,1.4238758247849062,0.3040427291375162,0.093,-1.1184,-0.3114903313877087,0.4451273046532045,2.568645609538555,3.0836240377720197,2.8942604462436115,2.9889212866291532
2025-09-03,0.1946813718208488,0.3237363779642945,20250903.0,-0.95572078426499,1.1738854166025792,1.33633904918487,0.8192738365068478,0.6629834390452315,0.4042813535623983,-0.2827,0.173,-0.6590608975482827,0.3203517438205304,1.6407897685604271,1.4283746524649374,1.667789930258277,1.6650378177144003
2025-09-04,1.1399718316217151,0.339515793518564,20250904.0,-0.8704088264679849,1.1738854166025792,1.33633904918487,0.5133215611861431,1.4714315988936353,0.5691604112197054,0.0629,0.4742,-0.4567038840273789,0.230552560348571,0.9730252131980323,0.22505604286361036,0.9445839562776434,1.1791996116219596
2025-09-05,-0.9954152391201108,0.3538075704110237,20250905.0,-1.0059730333782937,1.1738854166025792,1.33633904918487,0.8208582437664872,0.6154276649365018,0.5061130123607797,0.2502,-1.4488,-0.5075707374501195,0.1659253745566,0.49244462976573244,-0.15340558506388557,0.5269292425306173,0.25215985414222486
2025-09-08,-0.8327729889699959,0.1388846057971021,20250908.0,-0.8295058330036696,1.1738854166025792,1.33633904918487,0.8443010042407538,0.9007623095888796,0.5479301646651682,0.0925,0.1081,-0.3108220448591581,0.0618502384238086,-0.2814787436655576,-0.5547659793821922,-0.425270451621567,-0.8377598149092547
2025-09-09,-0.9236895025351046,0.1720911898264094,20250909.0,-0.5186430826748575,1.1738854166025792,1.33633904918487,0.7430606138339569,0.2349814720666648,0.601419357283091,0.0462,0.6663,-0.3936706415348247,0.0445127304653204,-0.41040389471224825,-0.5083129793360175,-0.18041185300204246,-0.5680380707237008
2025-09-10,-0.5030810946486778,0.1212855268755816,20250910.0,-0.5490281635340662,1.1738854166025792,1.33633904918487,0.7724853200844141,-0.0503531725857133,0.6609436993544686,-0.0154,1.7745,-0.1656074295556247,0.3301871589435957,1.713927867956499,1.8114117629600488,1.9250550263834147,1.2947752424028218
2025-09-11,0.1966455086240821,0.1965920822415587,20250911.0,-0.4905953157278976,1.1738854166025792,1.33633904918487,1.1044671432420636,0.7105392131539612,0.8307550365143466,0.0307,2.5488,0.3146868946277834,0.23763096770066,1.02566165548392,0.8944509439092603,1.2247698892044996,1.0265634120984248
2025-09-12,1.008715974219872,-0.0182866119037956,20250912.0,-0.7687356712852546,1.1738854166025792,1.33633904918487,1.0202995494289389,0.9007623095888796,0.8210130186148614,0.0466,0.6725,0.8970085855412936,0.1710196029155645,0.530326323156638,1.1178623974205038,0.8196575269834194,0.6812145617295923
2025-09-15,0.8303149058296764,0.0076029191562902,20250915.0,-0.4683908335615538,1.1738854166025792,1.33633904918487,1.0560618847179593,0.3776487943928533,0.9159517402202114,0.0779,-1.0642,1.6012057031746645,0.0921256514581673,-0.056344762022904,1.5720686252234857,1.084571059104102,0.45492423137224125
2025-09-16,0.3571448742444346,-0.0276953171708626,20250916.0,-0.2977669179675459,1.1738854166025792,1.33633904918487,1.0246324182614244,0.6154276649365018,0.8898504847159345,0.0469,-1.5392,1.1638805716498837,0.0618502384238086,-0.2814787436655576,1.0388571779109292,0.4983886375717967,0.09014591500169455
2025-09-17,0.9972452903999728,-0.1405472971924636,20250917.0,0.2000809453409992,1.1738854166025792,1.33633904918487,1.1141352610100737,0.425204568501583,0.8702132725348992,0.157,-1.7127,0.8807487840198497,0.0445127304653204,-0.41040389471224825,0.731682274465374,0.3353063127105397,0.3966994612890187
